1 1.75059078773622 5.04302441374261 17.9802934526219
1 -0.142044032505477 0.246080313665962 3.23446746305616
1 -0.805159986939545 0.313328291916667 2.68968724701493
1 1.38317984520514 2.52208261469114 10.4593157880494
1 -0.16633954218685 0.503567912048588 2.14854570848092
1 1.39244644287175 2.33934569188835 9.31081486897097
1 -1.07503873066419 -2.94779322185869 -6.83086105944976
1 -0.0399412214348459 0.861175582377732 3.08893473815371
1 0.509278538928471 1.12657538924792 5.55464184987805
1 -1.52457572935148 -3.93234303682192 -11.3597925393664
1 0.597328297039283 0.834956220434941 5.03716011674044
1 -1.4370065093196 -4.52771593561474 -11.9972939431288
1 0.118070574537411 1.79963023073428 7.200381174377
1 0.246541846263738 0.0180152124412774 1.04102390809422
1 1.4197804201796 3.76221965538922 14.3667191078914
1 0.417336566789837 0.662027304519583 4.37733665749252
1 0.521105345842515 -0.197208914316765 1.27267706031505
1 0.775453555722721 0.155714887074146 4.78899184140324
1 -1.08772030880727 -2.61163243265443 -6.79024843140767
1 -2.33739168152607 -5.02570728155916 -14.1559651060524
2 -0.122701054155489 -0.625728893747872 1.1577147981124
2 1.63197226590448 0.653770432278322 2.84357192981052
2 -1.31729480743943 -2.46129255875157 -5.75118579429606
2 -0.0419520494835397 0.1010022615326 2.21207597095268
2 -0.387469953979203 -0.870615656951979 -2.00863089449285
2 0.230920021689808 -0.112554206172939 -0.485463358979225
2 -0.166812926029673 -2.25372848500683 -3.74490775378921
2 -0.969441174698612 -1.09462788427218 -2.92676895908189
2 -0.696683531914257 -1.55342626820398 -0.891095530324982
2 -0.671984510950596 0.0949067898152168 1.03400947648666
2 1.70248438062506 1.9318544629886 7.42937237219847
2 -1.94096826885633 -1.71010755953515 -4.70203369983991
2 -1.33542050169081 -2.28654531331396 -5.24458382682513
2 -0.273955597355465 -0.683881898923951 -0.334879465025849
2 2.32770079716484 3.00453766237088 12.3497422386555
2 -0.0552861397641799 -1.28760353941675 -4.73115003876839
2 -1.58878140707975 -2.16369398643222 -4.17702021147096
2 -1.12846609771935 -1.24189478587293 -3.32817853806226
2 -0.415188437098763 -2.0054278932977 -2.18014440314586
2 0.691881240872876 0.489309174675768 1.47374106640094
3 -0.705738529153122 -0.221676935848782 -0.854413018777935
3 0.764315318727147 0.392947634178 1.78274423965777
3 -1.83173643630291 -0.173881370530636 -2.67394376745026
3 0.861221116656791 0.134372338296234 1.02622654713922
3 -0.0457166989352582 -1.40017486472651 -4.15484584877898
3 1.7093489961046 0.798564697072574 4.24737585313
3 -0.78627190974028 0.297570063898042 1.11186336388648
3 -0.616465340580974 0.95730464825304 1.81348989509763
3 1.18062321839044 -0.153848686740743 1.47278579762446
3 -2.09944063977103 -0.326082937110906 -2.07249696137684
3 -0.60740569148512 2.65451528518116 5.47444750371122
3 1.40829768175698 0.313825839610399 1.74821384434786
3 1.09251364531495 -0.254846225989399 0.620525970284253
3 0.31386103812767 0.359802823175945 0.0220760669742348
3 -0.568422264117303 -0.524499094061489 -1.20322772092352
3 -1.12468578694912 -0.018017436125153 0.620788051910065
3 1.37597577810301 1.73935833841593 6.23825932349314
3 0.530348584570674 0.495401010416028 3.98148832276897
3 -1.01012976004597 -1.56985072201283 -2.94831324069105
3 0.370354470156964 -0.0946988079844403 0.997724252413478
4 0.231559883358579 0.602293876900828 2.87550087444476
4 0.544866185453577 0.474101761642522 2.78392553027582
4 -0.542953504005879 -1.46946233403707 -6.58108026816974
4 -0.826123945954115 0.0464950245901765 -0.339457234626902
4 -0.922022471101027 -1.8222106199403 -7.67564986257157
4 -0.726202007420536 -0.971298889076395 -3.96926617534128
4 -1.74397292730277 -0.842196522533363 -3.34504359912128
4 0.460760691437286 1.65715781074929 5.94606227386913
4 -0.653329495145512 -0.496383942970297 -2.15826844088826
4 0.444514362214377 0.931613708998358 5.335909629956
4 -0.656127229762755 -0.328312359936178 -0.891642424495417
4 -0.518043589549792 -0.310076802503364 -1.85111381207069
4 1.12424503709695 2.27530874688235 11.6350839868138
4 -0.281285291493639 -1.05406200703979 -3.30846504805095
4 -1.50224236911292 -1.14058244459599 -8.71987314593239
4 -0.47433608084664 -1.86664792708072 -5.17106610387291
4 1.10592850304795 -1.76492285159453 -4.48176077831821
4 0.112502846962269 1.21495123717724 4.45656152590591
4 -0.285370825037285 0.482693004337687 3.76018399928498
4 -0.421866551574769 -0.0263975824446085 0.746651249665656
5 0.448103795597962 0.25321541630731 3.76990460338382
5 -1.03471269459933 -1.21145465751122 -1.25129074053463
5 0.0799625977471764 -0.539402599058134 0.381573544633167
5 -1.25814010515565 -5.06247829751345 -13.0389541654391
5 -0.247644969399786 -0.0520715053379537 2.13472923320092
5 -2.46104076145757 -2.3770297330644 -6.8295536337257
5 1.57528059511192 4.09331679853777 13.8759760301552
5 1.34227048810021 3.16634820174766 10.9585306257259
5 -1.2704631796491 -2.8521062112275 -4.97799792175175
5 1.05120617583553 3.47820168138303 10.9921585791983
5 1.37391053741589 3.75721984134049 12.6991584987716
5 1.47348067470078 4.62519752519505 16.4938560519481
5 -1.79678028666922 -3.59130558161476 -9.21308618685297
5 -0.818984900301237 -1.4627496346245 -3.55582176512725
5 -2.1072551532455 -3.62632679467916 -11.5156989817962
5 0.624871132384296 1.52920466764703 7.85468714002476
5 0.870489653069717 2.10130259901032 7.95166004296727
5 0.360563469063756 -1.34409815051226 -2.02423058215443
5 0.0336911591477005 0.0784967992772805 0.789271944782284
5 -0.432749050360467 -2.53613272237643 -4.49544963376319
6 0.750173161624888 -0.844228467877344 -3.04103937341797
6 0.605348393062276 -0.62216728289862 -0.354025000968749
6 0.424730864003277 -0.135750517812641 -1.43622270611163
6 0.989123741664238 -0.657089145736843 2.0256234597247
6 -0.994721379372915 -0.286206168430753 -4.67568766600106
6 -0.601868372900327 -0.246645429968709 -0.675517747096394
6 -0.707416185277882 -0.478002477738224 -2.12780498782098
6 0.307558800296641 0.325830395503192 0.0685108848918875
6 1.55415540785762 -2.42066378093806 -3.81706204777051
6 -1.55764662885123 3.14837793555378 4.44949039951784
6 -0.247732267742419 1.16530004880928 0.725423205062977
6 1.45060982027595 -1.75090358528909 -1.91786548382468
6 0.426439848797357 -1.2185927263085 -5.95899447786925
6 0.110523793438782 -0.999341356541835 -3.49230238852983
6 -0.461728956069241 -0.843345670025336 -3.59078434675681
6 -1.60128963129478 3.08387410313 3.50675249267561
6 2.28808699615511 -4.5544672992042 -9.21354824786765
6 0.014069263316057 -1.02952053712001 -2.14445534671211
6 0.729084488709465 -1.40077409720257 -2.65087562085939
6 0.569928692121181 -0.922178551739923 -3.38508385695763
7 1.0682570781466 2.53551054993577 6.77977280371012
7 1.17080544003239 2.05485108918968 7.3447824562308
7 0.0414306275115106 -0.277153549622514 2.56990363293338
7 -0.522493149421011 -0.384212789067078 0.152365718549843
7 0.446361063904876 0.663472403175591 2.89893718276763
7 1.16593111609036 3.51042352816394 8.48003542088104
7 -1.45358686460466 -2.37492254762303 -2.1154075486675
7 0.0246214761948572 -0.0550116005406969 1.36186794469967
7 -0.533870847069204 -1.30697796794602 -0.583310394551106
7 1.20165022739485 3.72758581418582 9.16006291577219
